City, Rec, Score
London, New York, 10
London, Amsterdam, 9
London, Paris, 8,
London, Singapore, 7
London, Los Angeles, 6
London, Sydney, 5
London, San Francisco, 4
London, Toronto, 3
London, San Diego, 2
London, Tokyo, 1
Singapore, Sydney, 10
Singapore, New York, 9
Singapore, San Francisco, 8
Singapore, Los Angeles, 7
Singapore, Toronto, 6
Singapore, Melbourne, 5
Singapore, San Diego, 4
Singapore, Tokyo, 3
Singapore, Munich, 2
Singapore, Paris, 1
Berlin, Los Angeles, 10
Berlin, Madrid, 9
Berlin, Amsterdam, 8
Berlin, San Diego, 7
Berlin, Montreal, 6
Berlin, Vienna, 5
Berlin, Las Vegas, 4
Berlin, Milan, 3
Berlin, Toronto, 2
Berlin, Dublin, 1